time,pressure,joint,resample_u1_start,resample_u1_mid,resample_u1_end,resample_u2_start,resample_u2_mid,resample_u2_end,u1_init_offset_start,u1_init_offset_mid,u1_init_offset_end,L_init,L_arc,R_arc,u1_center_arc,u2_center_arc,theta_arc,theta_arc_start,theta_arc_end,delta_L,theta_joint
0.83,0.249,MCP,0,16.914033163974224,32.87132706514256,0,-1.5526494618761566,-7.4678723112279055,0,15.4,30,30,34.10205567909175,64.72268636020351,2.5917281499240636,-64.67077450346613,0.5268949358699722,-0.04005429054806203,0.48684064532191057,4.102055679091748,30.19417962925181
0.84,0.252,MCP,0,16.956279055659646,32.88255150384623,0,-1.6294124192427966,-7.742273558889204,0,15.4,30,30,34.19780399142,63.16967152382504,2.490864577281673,-63.12054336018976,0.5413642839431574,-0.03944156187364592,0.5019227220695113,4.1978039914200025,31.029880542652126
0.85,0.255,MCP,0,16.998666000753623,32.89107865561178,0,-1.7076927171936314,-8.02082033684206,0,15.4,30,30,34.294978648320864,61.68123296454814,2.393255752243729,-61.63478585126432,0.5560034551843707,-0.03881012976217251,0.5171933254221984,4.294978648320864,31.87603160993841
0.86,0.258,MCP,0,17.041293998658496,32.89666535644597,0,-1.7878220019590438,-8.304508429432548,0,15.4,30,30,34.39379908596863,60.24884702135,2.298251936407837,-60.204996515562,0.5708623614619666,-0.03815524754567659,0.5327071139162901,4.393799085968631,32.73565937986365
0.87,0.261,MCP,0,17.08426304877662,32.899068442355535,0,-1.8701319197694184,-8.594333621006735,0,15.4,30,30,34.494530706949575,58.86531310625485,2.205310166349313,-58.823989104510886,0.5859907794032321,-0.03747243061107066,0.5485183487921612,4.4945307069495755,33.61182229454149
0.88,0.264,MCP,0,17.127673150510326,32.898044749347214,0,-1.954954116855138,-8.891291695910681,0,15.4,30,30,34.59748683673419,57.524590109704704,2.1139792216720963,-57.485733527022816,0.601438215739627,-0.03675741675487587,0.5646807989847514,4.597486836734191,34.50760364727907
0.89,0.267,MCP,0,17.171486010851147,32.893795005080584,0,-2.042107751340597,-9.194876144000567,0,15.4,30,30,34.70291920778004,56.22833547474788,2.0245892315752916,-56.191874401057134,0.6171784904314855,-0.03601435007266542,0.5811641403588199,4.702919207780042,35.421717180357085
0.9,0.27,MCP,0,17.215581152182878,32.88664727886082,0,-2.131175700871757,-9.503846406103138,0,15.4,30,30,34.81090903008848,54.980687114091715,1.937684173184836,-54.94653160648668,0.633147944438227,-0.035250296460943006,0.597897647977284,4.810909030088482,36.350613858319434
0.91,0.273,MCP,0,17.259935296996236,32.8765494191631,0,-2.2221351909613505,-9.818097193020312,0,15.4,30,30,34.921550031435864,53.78011648870777,1.8531881847913645,-53.74817785833048,0.6493394271239326,-0.034465435305930575,0.6148739918180017,4.921550031435864,37.29398428927921
0.92,0.276,MCP,0,17.30452516778197,32.863449274462596,0,-2.3149634471221128,-10.137523215554008,0,15.4,30,30,35.03493431133673,52.62510903068431,1.7710180393373185,-52.59530012839315,0.6657455909670189,-0.03365983536839664,0.6320857555986219,5.034934311336727,38.25150214580336
0.93,0.279,MCP,0,17.34932748703081,32.84729469323448,0,-2.409637694866777,-10.462019184506154,0,15.4,30,30,35.15115214060608,51.514170089755346,1.691084310439475,-51.48640552506292,0.6823588942491109,-0.032833455091578805,0.6495254391575319,5.151152140606079,39.22282393457869
0.94,0.282,MCP,0,17.39431897723349,32.828033523953934,0,-2.506135159708076,-10.791479810678663,0,15.4,30,30,35.270291767115815,50.44582972411208,1.6132924277692555,-50.42002602237143,0.6991716056611382,-0.03198614367690231,0.6671854619842358,5.270291767115815,40.207588885363
0.95,0.285,MCP,0,17.439492281035267,32.805530199731145,0,-2.6045071379730294,-11.126013260736432,0,15.4,30,30,35.39245267264178,49.41788445254009,1.5374729509453358,-49.3939619861549,0.7161871266794505,-0.031116691969483024,0.6850704347099673,5.392452672641781,41.20606401024148
0.96,0.288,MCP,0,17.484861229139728,32.7797412857075,0,-2.704803606068012,-11.465770782297096,0,15.4,30,30,35.51784902743495,48.42839327578481,1.4634773745013867,-48.40627551514785,0.7334096100436724,-0.03022400933448305,0.7031856007091892,5.5178490274349485,42.218648001431994
0.97,0.291,MCP,0,17.530434326125082,32.75075282840502,0,-2.806999809624798,-11.81071170759171,0,15.4,30,30,35.64673780005068,47.476342338207274,1.3912281703710894,-47.455953957249854,0.7508315941045748,-0.02930780441598604,0.7215237896885887,5.64673780005068,43.245121743499375
0.98,0.294,MCP,0,17.576220076569555,32.7186508743457,0,-2.911070994275164,-12.16079536885133,0,15.4,30,30,35.7793733156095,46.560767866331915,1.3206340613251268,-46.54203508634441,0.7684446574920333,-0.02836747030737362,0.7400771871846596,5.779373315609497,44.28520738928793
0.99,0.297,MCP,0,17.622226985051356,32.68352147005154,0,-3.016992405650885,-12.515981098307012,0,15.4,30,30,35.916006744912096,45.68075031064364,1.251591285129073,-45.66360113042288,0.7862394225285666,-0.027402087786462474,0.7588373347421041,5.916006744912096,45.3385666845204
1,0.3,MCP,0,17.668463556148698,32.64545066204454,0,-3.1247392893837365,-12.876228228189817,0,15.4,30,30,36.05688558493315,44.835409191539895,1.1839848294105064,-44.81977350786755,0.8042055650902102,-0.02641043100407358,0.7777951340861368,6.056885584933148,46.40479961846705
0.01,0.003,PIP,53.2883397567997,63.52179011108831,73.74435132131788,-0.06230373368167219,-0.13038181323231557,-0.26007208031538215,53.267,63.467,73.667,20.4,20.457091672818684,1695.26888188996,47.12758115290068,-1695.3199912130392,0.012067166389565426,0.003634097357796533,0.01570126374732844,0.05709167281868588,0.7610602001578064
0.02,0.006,PIP,53.276727631382755,63.54752982780601,73.81960455099052,0.07738431981086127,0.01039194505595134,-0.16291481504375185,53.267,63.467,73.667,20.4,20.54464893623672,992.7320988069245,51.93715481947165,-992.6538106903403,0.020695058577160433,0.0013493803817192168,0.022044438958873838,0.14464893623672026,1.4043473852390276
0.03,0.009,PIP,53.26655000866699,63.57434524717455,73.89440969082014,0.20760528615248647,0.13895017570990906,-0.08114660708747497,53.267,63.467,73.667,20.4,20.630619891655673,703.4715223980502,53.73520248419527,-703.263761003825,0.029326872850983877,-6.66199690070017e-4,0.028660673160924008,0.23061989165567454,2.0438814532439045
0.04,0.012,PIP,53.257751986678855,63.60217545890608,73.9687137174841,0.3286776467471471,0.25571538736201205,-0.014221078173678538,53.267,63.467,73.667,20.4,20.71504384841052,545.7028461084116,54.58122977747932,-545.3725635625414,0.037960300181933054,-0.0024252743002516667,0.035535025881684154,0.3150438484105216,2.6796476074049598
0.05,0.015,PIP,53.250278663444796,63.630959552712724,74.0424636076599,0.4409198829987869,0.36111008864471467,0.03840814997051029,53.267,63.467,73.667,20.4,20.797961897932005,446.37182093986235,55.00911184389192,-445.927435889464,0.04659335764999829,-0.003940297413957552,0.042653060236043074,0.39796189793200654,3.311631812992435
0.06,0.018,PIP,53.24407513699125,63.66063661830662,74.11560633802489,0.5446504763113497,0.4555567881904714,0.0772874556179644,53.267,63.467,73.667,20.4,20.879416315344887,378.0836003830124,55.219001565602476,-377.53379183980775,0.05522433740631247,-0.005223541586422565,0.05000079581988672,0.4794163153448885,3.9398200204249196
0.07,0.021,PIP,53.239179869759816,63.69124706257986,74.18817033056861,0.639634021490159,0.5387422573397977,0.10201176708185608,53.267,63.467,73.667,20.4,20.95944899287751,328.2187586983561,55.29753111006474,-327.5726703664795,0.06385816909428975,-0.006271319594386888,0.05758684949990493,0.5594489928775097,4.564560874922048
0.08,0.024,PIP,53.23569774323178,63.7229052241676,74.26025029378411,0.7252505776833512,0.6098440713545096,0.11151937224153777,53.267,63.467,73.667,20.4,21.03811618740046,290.16467387596515,55.2868982355175,-289.4321731462077,0.07250405745943246,-0.007069149903920676,0.06543490755551053,0.6381161874004597,5.186466282964999
0.09,0.027,PIP,53.23367348399307,63.75566109039644,74.33189263410401,0.8012418228090884,0.6685209447490121,0.10537168871915274,53.267,63.467,73.667,20.4,21.11548754897643,260.1490194315026,55.21416557886003,-259.3402388415296,0.0811668927106456,-0.007612987471867243,0.0735539052387793,0.7154875489764301,5.805916950826549
0.1,0.03,PIP,53.23315181862968,63.7895646485931,74.40314375796099,0.8673494347855328,0.7144315920377109,0.08313013413684428,53.267,63.467,73.667,20.4,21.191640121446124,235.8516537337266,55.096077905447146,-234.976946818757,0.0898515646846861,-0.00789880176426555,0.081952762920421,0.7916401214461253,6.4232935625539085
0.11,0.033,PIP,53.23417747372755,63.82466588608421,74.47405007178769,0.9233150915308469,0.7472347277350109,0.044356126116755566,53.267,63.467,73.667,20.4,21.266658792120005,215.76727307813044,54.94359220903361,-214.83718646710764,0.09856294927738758,-0.007922575993952548,0.09064037328343755,0.8666587921200062,7.038976167995456
0.12,0.036,PIP,53.23679517587262,63.861014790196435,74.5446579820168,0.9688804709631924,0.7665890663553172,-0.011388917718969965,53.267,63.467,73.667,20.4,21.340636751139787,198.8766537501571,54.764213811930304,-197.9019077287372,0.10730589211315573,-0.007680306479887134,0.0996255856332681,0.9406367511397882,7.653343401720704
0.13,0.039,PIP,53.24108988718654,63.898685627104044,74.61500508172321,1.0034441166472998,0.7717073793273124,-0.08507938453480601,53.267,63.467,73.667,20.4,21.41363629619418,184.4683299336378,54.561465601912175,-183.4601603056815,0.11608299540575721,-0.0071577977096189856,0.10892519769613732,1.013636296194182,8.266650065898668
0.14,0.042,PIP,53.247067770310906,63.93767394440545,74.68507017413903,1.026910417039894,0.7624673202654251,-0.1768521697201697,53.267,63.467,73.667,20.4,21.485733737191435,172.03114936961745,54.34036069372931,-171.0007648681166,0.12489443810567277,-0.00635524605275498,0.11853919205291773,1.0857337371914362,8.878987831955062
0.15,0.045,PIP,53.25465535261168,63.977911651563566,74.75481148093266,1.0397798173971307,0.7395249269626807,-0.2858896179903334,53.267,63.467,73.667,20.4,21.557049291168337,161.18460584559156,54.10732548186147,-160.14257069049626,0.13374136554838947,-0.005290046786587341,0.12845131876180374,1.157049291168338,9.490478487218791
0.16,0.048,PIP,53.2637791614548,64.01933065804134,74.82418722377258,1.0425527629751654,0.7035362372121045,-0.41137407406057014,53.267,63.467,73.667,20.4,21.62770174118512,151.64048363941515,53.867205885218155,-150.59673025625037,0.142624853351256,-0.003979335213384159,0.13864551813787188,1.2277017411851219,10.101228939528154
0.17,0.051,PIP,53.27436572420619,64.06186287330166,74.89315562432714,1.035729699030153,0.6551572888067213,-0.5524878826461516,53.267,63.467,73.667,20.4,21.697807521290198,143.17649414763713,53.62371495093025,-142.1403382436472,0.15154587804696767,-0.002439992510289644,0.14910588553667922,1.2978075212901992,10.711330377663225
0.18,0.054,PIP,53.286341568231826,64.10544020680744,74.96167490426481,1.0198110708182488,0.5950441195395567,-0.7084133884623511,53.267,63.467,73.667,20.4,21.76747985617941,135.6184543646609,53.37973543151329,-134.59861113592294,0.16050529375338113,-6.886516374254412e-4,0.1598166421159546,1.3674798561794113,11.320857677518243
0.19,0.057,PIP,53.29963322089762,64.14999456802161,75.02970328525399,0.9952973235956085,0.5238527672036359,-0.8783329362244409,53.267,63.467,73.667,20.4,21.836827954576634,128.82794423312131,53.13752947008465,-127.83254492219451,0.16950381444464938,0.0012582968280267855,0.17076211127267513,1.4368279545766356,11.92986904701387
0.2,0.06,PIP,53.3138760723073,64.19511591759587,75.09687933840367,0.9645838185471102,0.4447464579300995,-1.0581738742420341,53.267,63.467,73.667,20.4,21.905794248896257,122.70871391551054,52.904693510784405,-121.74344786817646,0.17851865242414,0.0033345905664271588,0.18185324299056718,1.5057942488962581,12.536786130890134
0.21,0.063,PIP,53.32894602985637,64.2406501428454,75.16304587022275,0.9284450280348008,0.3587516639693959,-1.2465904283952582,53.267,63.467,73.667,20.4,21.974355799854557,117.1712650590646,52.68232318992578,-116.24103578691313,0.18754048433954823,0.005518640784570738,0.1930591251241195,1.5743557998545583,13.140996721744388
0.22,0.066,PIP,53.34513039684829,64.28691304322818,75.22846745547929,0.8849500640805881,0.26331929229351236,-1.4468552597551525,53.267,63.467,73.667,20.4,22.042699057612186,112.12540841256163,52.46374434961491,-111.23699413204673,0.19658968800815266,0.007860797449021668,0.20445048545717429,1.6426990576121874,13.743976715008984
0.23,0.069,PIP,53.362716476586606,64.33422041820226,75.29340866894148,0.8321680387063803,0.15590024987443632,-1.662241029392758,53.267,63.467,73.667,20.4,22.111050402260137,107.49903705052107,52.24358294187226,-106.6610434070439,0.2056860322559788,0.010410825826408262,0.21609685808238838,1.7110504022601383,14.34717168038416
0.24,0.072,PIP,53.381991572374844,64.3828880672257,75.35813408537751,0.7681680639340864,0.03394544368415578,-1.896020398379114,53.267,63.467,73.667,20.4,22.179678751358093,103.23399237106536,52.017492973731464,-102.4568062612915,0.21484860017459387,0.013217916897277686,0.228066517071873,1.7796787513580945,14.951988963917255
0.25,0.075,PIP,53.40324298751652,64.4332317897565,75.42290827955551,0.6910192517856133,-0.10509421930534313,-2.151466027785263,53.267,63.467,73.667,20.4,22.248898910107286,99.28302943373669,51.78195458926071,-98.57877150789064,0.22409568923313938,0.01633069089157095,0.24042638012471024,1.8488989101072875,15.559787522672677
0.26,0.078,PIP,53.42864511744794,64.4887519222835,75.49325793722295,0.5990564340327442,-0.2633471414170431,-2.4321064811063913,53.267,63.467,73.667,20.4,22.322538339037877,95.58439700452793,51.54065316448622,-94.96669285463636,0.23353747095334434,0.019753378154355048,0.2532908491076994,1.922538339037878,16.177306378384596
0.27,0.081,PIP,53.459129834381336,64.55103887358332,75.57184233787633,0.4927004120002426,-0.44022211911806886,-2.737586845175333,53.267,63.467,73.667,20.4,22.40258325431899,92.11352347460611,51.298928922881004,-91.59548959588712,0.24320623518972156,0.02345365683327057,0.26665989202299367,2.002583254318992,16.806599777278386
0.28,0.084,PIP,53.493120656784114,64.61754355154568,75.65462494690748,0.37314925203948773,-0.6341888366526455,-3.065354566069599,53.267,63.467,73.667,20.4,22.486600259894004,88.87662849103003,51.05601535932887,-88.47005875904985,0.2530091503433154,0.02742465439491996,0.28043380473823554,2.0866002598940057,17.442221907283283
0.29,0.087,PIP,53.52904110312364,64.6857168640603,75.73756922970813,0.24160102050185903,-0.8437169782649967,-3.4128570898666966,53.267,63.467,73.667,20.4,22.572123775642748,85.87046107761476,50.81090255980158,-85.58582937643743,0.26286249651368165,0.03165922984979893,0.29452172636348073,2.172123775642749,18.0791332643314
0.3,0.09,PIP,53.56531469186734,64.75300971901694,75.81663865167012,0.0992537837387347,-1.0672762281993498,-3.7775418626441413,53.267,63.467,73.667,20.4,22.65665532205786,83.08508947871071,50.56243774169315,-82.93155269016876,0.2726921938004686,0.03615006144704855,0.3088422552475173,2.25665532205786,18.712750519722597
0.31,0.093,PIP,53.60036494148262,64.81687302430532,75.88779667818521,-0.05269439189850565,-1.3033362706999283,-4.156856330479442,53.267,63.467,73.667,20.4,22.737663834742914,80.50609944762083,50.30940657311813,-80.49150120358553,0.28243405146633116,0.040889766557603374,0.32332381802393473,2.3376638347429157,19.33897906059904
0.32,0.096,PIP,53.63261537043684,64.87475768781516,75.94700677464517,-0.21304544005848275,-1.5503667900109575,-4.548247939450109,53.267,63.467,73.667,20.4,22.81258682849264,78.11625775756701,50.05059741611688,-78.24713333388587,0.2920337901911695,0.045871045940710786,0.33790483613188044,2.4125868284926426,19.95422879504939
0.33,0.099,PIP,53.66608052275327,64.93241638926119,76.00222874482733,-0.3912269990905799,-1.8208023487144969,-4.968923989255597,53.267,63.467,73.667,20.4,22.887126012600284,75.856309665247,49.77726425982126,-76.1477899101876,0.30171683955627293,0.05128804316451529,0.3530048827207885,2.487126012600285,20.571945330265436
0.34,0.102,PIP,53.704266973226545,64.99518638309733,76.06139831127079,-0.5927670354173115,-2.1218806737943376,-5.4293681259103135,53.267,63.467,73.667,20.4,22.967137475223904,73.69727833198478,49.488889036400614,-74.16938983363872,0.31164159647475226,0.05722979166426944,0.36887138813902137,2.5671374752239053,21.202158615923114
0.35,0.105,PIP,53.744836286481174,65.05989543932198,76.1204428175101,-0.8106179747969987,-2.4442761960973076,-5.9169423149642055,53.267,63.467,73.667,20.4,23.05011421145269,71.65804052822891,49.19524782907597,-72.32408535831534,0.3216682181306974,0.06353300422289834,0.3852012223535959,2.650114211452692,21.83680605619138
0.36,0.108,PIP,53.78545002714162,65.12337132793355,76.1752896070797,-1.0377322429879603,-2.7786633464702306,-6.41900852196721,53.267,63.467,73.667,20.4,23.133327043212933,69.7483749133938,48.90450423852666,-70.61511485593154,0.33166833022185055,0.0700365901481777,0.40170492037002786,2.7333270432129346,22.468275796441812
0.37,0.111,PIP,53.82376975983241,65.18244181893056,76.22186602351415,-1.267062265748515,-3.1157165557599305,-6.922928712469272,53.267,63.467,73.667,20.4,23.213813671404527,67.97084526146743,48.623528907790465,-69.03868833919539,0.3415260407915569,0.07658176598341311,0.41810780677496956,2.813813671404528,23.089491000369282
0.38,0.114,PIP,53.857457049178024,65.23393468231143,76.25609941034796,-1.4915604688369828,-3.4461102548132336,-7.416064852020332,53.267,63.467,73.667,20.4,23.288379548867844,66.32255038841838,48.358207772529894,-67.58572774112795,0.35113817868099645,0.08301204058835554,0.434150219269352,2.888379548867846,23.693952594013655
0.39,0.117,PIP,53.887346364756766,65.27910867854267,76.2795986848244,-1.7110613094664222,-3.7697879710947393,-7.899322298839339,53.267,63.467,73.667,20.4,23.35799190003711,64.76584223752484,48.11136874737911,-66.21883140966061,0.36065294749619836,0.08930111156001429,0.4499540590562117,2.9579919000371113,24.288060082418788
0.4,0.12,PIP,53.9159222662526,65.32147483649157,76.29701771816923,-1.93104432380081,-4.094069991580306,-8.383208237899925,53.267,63.467,73.667,20.4,23.426143309356938,63.27248288086275,47.87912496359306,-64.91488485639832,0.3702422007599508,0.09555486925369991,0.465797070013651,3.0261433093569394,24.881320412969487
0.41,0.123,PIP,53.9433214534485,65.36123932875769,76.30885128489057,-2.152929556024847,-4.420695886383652,-8.869487374884072,53.267,63.467,73.667,20.4,23.493264506272308,61.849349035750436,47.65691397685116,-63.681971944024546,0.3798465929316835,0.10181646472892067,0.48166305766060397,3.093264506272309,25.472114552774276
0.42,0.126,PIP,53.96968062612743,65.39860832794055,76.31559415949657,-2.3781370503232298,-4.75140522561849,-9.359924415473753,53.267,63.467,73.667,20.4,23.559793159219808,60.501942148454674,47.44042778327824,-62.52673521394715,0.38940556819499667,0.1081286502887174,0.49753421848371454,3.1597931592198094,26.05853666923263
0.43,0.129,PIP,53.99513648407239,65.43378800663974,76.31774111649543,-2.608086850880658,-5.087937579398536,-9.856284065350941,53.267,63.467,73.667,20.4,23.626173306704175,59.23463513748046,47.2255945102993,-61.454627117371764,0.3988574125909457,0.11453375367302555,0.5133911662639709,3.226173306704176,26.638394656206437
0.44,0.132,PIP,54.01982572706635,65.46698453745479,76.31578693039529,-2.8441990018818286,-5.4320325178375075,-10.360331030197617,53.267,63.467,73.667,20.4,23.69285488616606,58.050899307277554,47.00855103793395,-60.47013880000754,0.40813932546943,0.12107363748192983,0.5292129629513593,3.2928548861660616,27.20921113988512
0.45,0.135,PIP,54.046477956621715,65.503018600029293,76.31763424718565,-3.0765302581970535,-5.770900824062305,-10.857698467586337,53.267,63.467,73.667,20.4,23.763420141036864,56.93908381678807,46.80915559930409,-59.55378613161469,0.41734812975740915,0.127451175396121,0.5447993051535299,3.3634201410368654,27.77397391305666
0.46,0.138,PIP,54.07622221228989,65.54380545884328,76.32611053007948,-3.300376241690259,-6.098619130341143,-11.342100115460703,53.267,63.467,73.667,20.4,23.838893653387156,55.8824804825539,46.63672514044354,-58.68544199231483,0.4265897549202291,0.13352394342924023,0.560113698349469,3.438893653387158,28.336629234981473
0.47,0.141,PIP,54.10679435091237,65.58519316375099,76.33409777942019,-3.525015297036568,-6.427225780499706,-11.827421550059245,53.267,63.467,73.667,20.4,23.91608988237565,54.87583202997572,46.4729383932582,-57.86727495009016,0.43582190916597996,0.13956407244112098,0.5753859816071011,3.5160898823756526,28.8962564219302
0.48,0.144,PIP,54.135930229330576,65.62302976460664,76.33447799555113,-3.7597257689111063,-6.76875911836368,-12.327548347620505,53.267,63.467,73.667,20.4,23.99208304172237,53.9133796524835,46.30096049798345,-57.10075833167367,0.4450116686501805,0.14584159866968593,0.5908532673198659,3.592083041722372,29.45234569373795
0.49,0.147,PIP,54.16136570438597,65.65316331126442,76.3201331788157,-4.013786001988995,-7.135257487758748,-12.856366084383009,53.267,63.467,73.667,20.4,24.06421668622875,52.98913926121646,46.10528542593856,-56.38695136548218,0.45413488540738967,0.15262452492726125,0.6067594103346514,3.6642166862287517,30.004770324699756
0.5,0.15,PIP,54.18083663292001,65.67144185357859,76.28394532955724,-4.296474340945357,-7.538759232510594,-13.427760336585294,53.267,63.467,73.667,20.4,24.130129542447765,52.097103110486735,45.87160252487775,-55.726667623125756,0.46317603286449455,0.1601792125735632,0.6233552454380576,3.7301295424477665,30.55377141047378
0.51,0.153,PIP,54.19831332873116,65.6832691143467,76.23263197143889,-4.612414313542962,-7.985730849941343,-14.0514188273487,53.267,63.467,73.667,20.4,24.195174179041842,51.23089519785931,45.60218521566742,-55.116980485700495,0.47227701342319783,0.1685893620506698,0.6408663754738675,3.795174179041844,31.10672844060816
0.52,0.156,PIP,54.21801895328781,65.69539092330741,76.17640698976768,-4.955460886344113,-8.468447248711218,-14.719615935369719,53.267,63.467,73.667,20.4,24.26518040961462,50.39206436292142,45.313097046962184,-54.55447818103511,0.48152781030873953,0.17764566569358836,0.6591734760023279,3.86518040961462,31.66748401991612
0.53,0.159,PIP,54.238068634936496,65.70566849072657,76.11339692735284,-5.318739562223237,-8.977659389653056,-15.42011722024963,53.267,63.467,73.667,20.4,24.3385684767611,49.58496992442198,45.011047783454025,-54.03764070553865,0.49084568396145534,0.18717607034865313,0.6780217543101082,3.9385684767611018,32.23137701656359
0.54,0.162,PIP,54.25657750202367,65.71196302687002,76.04172832700365,-5.695375844054764,-9.504118233599687,-16.140688241589714,53.267,63.467,73.667,20.4,24.413498951147673,48.81193610841841,44.702153931618824,-53.563090400837325,0.5001542839219026,0.19701147230439858,0.697165756226301,4.013498951147675,32.79397865366704
0.55,0.165,PIP,54.27166068289577,65.7121357420036,75.95952773152932,-6.078495234713118,-10.038574741383938,-16.86909455899124,53.267,63.467,73.667,20.4,24.487857438069852,48.073412859317216,44.39203614116022,-53.12576978762109,0.5093846261702181,0.20698602357527052,0.7163706497454878,4.087857438069854,33.35115912924403
0.56,0.168,PIP,54.281433305899306,65.70404784639314,75.86492168373914,-6.461223237072726,-10.571779873838647,-17.593101732055484,53.267,63.467,73.667,20.4,24.55925018319372,47.36817379759382,44.08592060466777,-52.719145906363444,0.5184757657775961,0.21693730190452282,0.7354130676821192,4.15925018319372,33.899141314502224
0.57,0.171,PIP,54.28401049938074,65.68556055030447,75.75603672644232,-6.836685354008016,-11.09448459179664,-18.30047532038373,53.267,63.467,73.667,20.4,24.62500948213856,46.69353823852783,43.78873422030909,-52.33542917247862,0.527375101804128,0.2267063237369543,0.7540814255410824,4.22500948213856,34.43453526299987
